Time Of Day ;Count of REVENUE;;;;
Bakery;10574;;;;
Branded;573;;;;
Coffee;24023;;;;
Coffee beans;1504;;;;
Drinking Chocolate;4708;;;;
Flavours;2587;;;;
Loose Tea;1070;;;;
Packaged Chocolate;446;;;;
Tea;18580;;;;
(blank);;;;;
Grand Total;64065;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Time Of Day ;Sum of TRANSACTION_ID;;;;
Astoria;50599;;;;
Hell's Kitchen;50735;;;;
Lower Manhattan;47782;;;;
Grand Total;149116;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Time Of Day ;Count of REVENUE;Sum of TRANSACTION_ID;;;
Afetrnoon;21490;44427;;;
Evening;14333;22335;;;
Morning;27694;81751;;;
Night;548;603;;;
Grand Total;64065;149116;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Time Of Day ;Count of REVENUE;;;;
202301;9321;;;;
202302;8579;;;;
202303;10384;;;;
202304;10997;;;;
202305;12402;;;;
202306;12382;;;;
Grand Total;64065;;;;
